Sector: ,SCC: ,SCC Descriptions: ,ETH (kg) Emissions,ETHA (kg) Emissions,ETOH (kg) Emissions,FORM (kg) Emissions,IOLE (kg) Emissions,ISOP (kg) Emissions,MEOH (kg) Emissions,NH3 (kg) Emissions,NOX (kg) Emissions,NVOL (kg) Emissions,OLE (kg) Emissions,PAR (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,TERP (kg) Emissions,TOL (kg) Emissions,UNR (kg) Emissions,VOC (kg) Emissions,XYL (kg) Emissions,Deaths from ETH to TotalPop,Deaths from ETHA to TotalPop,Deaths from ETOH to TotalPop,Deaths from FORM to TotalPop,Deaths from IOLE to TotalPop,Deaths from ISOP to TotalPop,Deaths from MEOH to TotalPop,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from NVOL to TotalPop,Deaths from OLE to TotalPop,Deaths from PAR to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from TERP to TotalPop,Deaths from TOL to TotalPop,Deaths from UNR to TotalPop,Deaths from VOC to TotalPop,Deaths from XYL to TotalPop,Deaths from ETH to WhiteNoLat,Deaths from ETHA to WhiteNoLat,Deaths from ETOH to WhiteNoLat,Deaths from FORM to WhiteNoLat,Deaths from IOLE to WhiteNoLat,Deaths from ISOP to WhiteNoLat,Deaths from MEOH to WhiteNoLat,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from NVOL to WhiteNoLat,Deaths from OLE to WhiteNoLat,Deaths from PAR to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from TERP to WhiteNoLat,Deaths from TOL to WhiteNoLat,Deaths from UNR to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from XYL to WhiteNoLat,Deaths from ETH to Black,Deaths from ETHA to Black,Deaths from ETOH to Black,Deaths from FORM to Black,Deaths from IOLE to Black,Deaths from ISOP to Black,Deaths from MEOH to Black,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from NVOL to Black,Deaths from OLE to Black,Deaths from PAR to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from TERP to Black,Deaths from TOL to Black,Deaths from UNR to Black,Deaths from VOC to Black,Deaths from XYL to Black,Deaths from ETH to Native,Deaths from ETHA to Native,Deaths from ETOH to Native,Deaths from FORM to Native,Deaths from IOLE to Native,Deaths from ISOP to Native,Deaths from MEOH to Native,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from NVOL to Native,Deaths from OLE to Native,Deaths from PAR to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from TERP to Native,Deaths from TOL to Native,Deaths from UNR to Native,Deaths from VOC to Native,Deaths from XYL to Native,Deaths from ETH to Asian,Deaths from ETHA to Asian,Deaths from ETOH to Asian,Deaths from FORM to Asian,Deaths from IOLE to Asian,Deaths from ISOP to Asian,Deaths from MEOH to Asian,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from NVOL to Asian,Deaths from OLE to Asian,Deaths from PAR to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from TERP to Asian,Deaths from TOL to Asian,Deaths from UNR to Asian,Deaths from VOC to Asian,Deaths from XYL to Asian,Deaths from ETH to Other,Deaths from ETHA to Other,Deaths from ETOH to Other,Deaths from FORM to Other,Deaths from IOLE to Other,Deaths from ISOP to Other,Deaths from MEOH to Other,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from NVOL to Other,Deaths from OLE to Other,Deaths from PAR to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from TERP to Other,Deaths from TOL to Other,Deaths from UNR to Other,Deaths from VOC to Other,Deaths from XYL to Other,Deaths from ETH to Latino,Deaths from ETHA to Latino,Deaths from ETOH to Latino,Deaths from FORM to Latino,Deaths from IOLE to Latino,Deaths from ISOP to Latino,Deaths from MEOH to Latino,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from NVOL to Latino,Deaths from OLE to Latino,Deaths from PAR to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from TERP to Latino,Deaths from TOL to Latino,Deaths from UNR to Latino,Deaths from VOC to Latino,Deaths from XYL to Latino,Deaths from ETH to Poverty,Deaths from ETHA to Poverty,Deaths from ETOH to Poverty,Deaths from FORM to Poverty,Deaths from IOLE to Poverty,Deaths from ISOP to Poverty,Deaths from MEOH to Poverty,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from NVOL to Poverty,Deaths from OLE to Poverty,Deaths from PAR to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from TERP to Poverty,Deaths from TOL to Poverty,Deaths from UNR to Poverty,Deaths from VOC to Poverty,Deaths from XYL to Poverty,Deaths from ETH to TwoXPov,Deaths from ETHA to TwoXPov,Deaths from ETOH to TwoXPov,Deaths from FORM to TwoXPov,Deaths from IOLE to TwoXPov,Deaths from ISOP to TwoXPov,Deaths from MEOH to TwoXPov,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from NVOL to TwoXPov,Deaths from OLE to TwoXPov,Deaths from PAR to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from TERP to TwoXPov,Deaths from TOL to TwoXPov,Deaths from UNR to TwoXPov,Deaths from VOC to TwoXPov,Deaths from XYL to TwoXPov
othpt,0030102709,"""Industrial Processes;Chemical Manufacturing;Ammonium Nitrate Production;Bulk Loading (General)""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030200785,"""Industrial Processes;Food and Agriculture;Grain Millings;Soybean: Cracking and Dehulling""",,,,,,,,0,0,,,,72.77363506849315,,0,,,,0,
othpt,0031000220,"""Industrial Processes;Oil and Gas Production;Natural Gas Production;All Equipt Leak Fugitives (Valves""",,,,,,,,,,,,,,,1005.0194636759248,,,,1.3204980011303659e+08,
othpt,0010200401,"""External Combustion Boilers;Industrial;Residual Oil;Grade 6 Oil""",,,,,,,,118982.22066820203,9.230106486420674e+06,,,,3.044925935993923e+06,,8.644931895202796e+07,,,,48244.998354561685,
othpt,0030501403,"""Industrial Processes;Mineral Products;Glass Manufacture;Flat Glass: Melting Furnace""",,,,,,,,0,0,,,,225352.65769397258,,0,,,,0,
othpt,0030504030,"""Industrial Processes;Mineral Products;Mining and Quarrying of Nonmetallic Minerals;Primary Crusher""",,,,,,,,0,0,,,,118493.67130027396,,0,,,,0,
othpt,0030400302,"""Industrial Processes;Secondary Metal Production;Grey Iron Foundries;Reverberatory Furnace""",,,,,,,,0,0,,,,284.3507159448916,,0,,,,0,
othpt,0030181001,"""Industrial Processes;Chemical Manufacturing;General Processes;Air Oxidation Units""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030101501,"""Industrial Processes;Chemical Manufacturing;Varnish Manufacturing;Bodying Oil""",,,,,,,,0,0,,,,0,,0,,,,454.8352191780822,
othpt,0030502002,"""Industrial Processes;Mineral Products;Stone Quarrying - Processing (See also 305320);Secondary Crushing/Screening""",,,,,,,,0,0,,,,1109.7979347945204,,0,,,,0,
othpt,0030102705,"""Industrial Processes;Chemical Manufacturing;Ammonium Nitrate Production;Granulator **""",,,,,,,,0,0,,,,5630.860013424658,,0,,,,0,
othpt,0030101812,"""Industrial Processes;Chemical Manufacturing;Plastics Production;General: Polyethylene (Low Density)""",,,,,,,,0,0,,,,1051.8137394513953,,0,,,,0,
othpt,0030200784,"""Industrial Processes;Food and Agriculture;Grain Millings;Soybean: Drying""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030901068,"""Industrial Processes;Fabricated Metal Products;Electroplating Operations;Nickel (general) - Electroplating Tank""",,,,,,,,0,0,,,,226.83379010616645,,0,,,,0,
othpt,0050300501,"""Waste Disposal;Solid Waste Disposal - Industrial;Incineration;Hazardous Waste""",,,,,,,,0,0,,,,118.25715698630137,,0,,,,0,
othpt,0031000124,"""Industrial Processes;Oil and Gas Production;Crude Oil Production;Valves: General""",,,,,,,,,,,,,,,,,,,3.286844883696957e+06,
othpt,0010100501,"""External Combustion Boilers;Electric Generation;Distillate Oil;Grades 1 and 2 Oil""",,,,,,,,2951.5616241805255,78877.52370986302,,,,5254.801871873735,,18311.66592410959,,,,6601.113751132724,
othpt,0030125880,"""Industrial Processes;Chemical Manufacturing;Benzene/Toluene/Aromatics/Xylenes;Aromatics: Fugitive Emissions""",,,,,,,,0,0,,,,0,,0,,,,1489.0499298912819,
othpt,0030501407,"""Industrial Processes;Mineral Products;Glass Manufacture;Flat Glass: Forming/Finishing""",,,,,,,,0,0,,,,23.615818982170197,,0,,,,5503.506152054793,
othpt,2601010000,"""Waste Disposal""",,,,,,,,,145725.94644204868,,,154470.4839851865,,18814.089336903344,80404.89799334534,,,23837.82851587695,,
othpt,0031000130,"""Industrial Processes;Oil and Gas Production;Crude Oil Production;Fugitives: Compressor Seals""",,,,,,,,,,,,,,,,,,,28014.23977447621,
othpt,0030501109,"""Industrial Processes;Mineral Products;Concrete Batching;Mixer Loading of Cement/Sand/Aggregate""",,,,,,,,0,0,,,,7073.038762808598,,0,,,,0,
othpt,0030501199,"""Industrial Processes;Mineral Products;Concrete Batching;Other Not Classified""",,,,,,,,0,0,,,,4615.975926334586,,0,,,,54452.87244,
othpt,0030113299,"""Industrial Processes;Chemical Manufacturing;Organic Acid Manufacturing;Other Not Classified""",,,,,,,,0,0,,,,145.54727013698627,,0,,,,133994.455569863,
othpt,0030630007,"""Industrial Processes;Petroleum Industry;Re-refining of Lube Oils and Greases;Finished Product Storage Tank""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0040202199,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Flatwood Products;Other Not Classified""",,,,,,,,0,0,,,,4.21146484164,,0,,,,0,
othpt,0030301518,"""Industrial Processes;Primary Metal Production;Integrated Iron and Steel Manufacturing (See also 3-03-008 & 3-03-009);Hot Metal Desulfurization""",,,,,,,,0,0,,,,372.9648797260274,,0,,,,0,
othpt,0030200201,"""Industrial Processes;Food and Agriculture;Coffee Roasting;Direct Fired Roaster ** (use 302002-24 or -25)""",,,,,,,,0,0,,,,545.8022630136986,,0,,,,2137.7255301369864,
othpt,0031000205,"""Industrial Processes;Oil and Gas Production;Natural Gas Production;Flares""",,,,,,,,,,,,,,,8.928009257622436e+07,,,,,
othpt,0020200301,"""Internal Combustion Engines;Industrial;Gasoline;Reciprocating""",,,,,,,,0,4239.064242739725,,,,281.99783589041095,,254.70772273972602,,,,318.38465342465753,
othpt,0040200510,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Enamel""",,,,,,,,0,0,,,,18.193408767123287,,0,,,,473.18806197135325,
othpt,0030500806,"""Industrial Processes;Mineral Products;Ceramic Clay/Tile Manufacture;Raw Material Handling and Transfer""",,,,,,,,0,0,,,,109.16045260273971,,0,,,,0,
othpt,0010200502,"""External Combustion Boilers;Industrial;Distillate Oil;10-100 Million Btu/hr **""",,,,,,,,,6865.8482355,,,,457.722913305,,406.22927833499995,,,,57.2153414835,
othpt,0030504025,"""Industrial Processes;Mineral Products;Mining and Quarrying of Nonmetallic Minerals;Stockpiling""",,,,,,,,0,0,,,,109.16045260273971,,0,,,,0,
othpt,2620000000,"""Waste Disposal""",20627.20039908426,8450.353834120455,5263.855921163731,24563.064251187076,104.79057046863,66.292673602455,2841.0374097711897,118265.32035079575,1.551905120322616e+06,1795.794557050725,19156.203615641574,1.3842247632707215e+06,,96001.33829645973,31470.386095502847,1432.7207132670746,116238.90755428912,401278.98044107854,,71430.90028955681
othpt,0030300912,"""Industrial Processes;Primary Metal Production;Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT);Grinding""",,,,,,,,0,0,,,,8234.842074893446,,0,,,,29182.227662465753,
othpt,0030503299,"""Industrial Processes;Mineral Products;Asbestos Milling;Other Not Classified""",,,,,,,,0,0,,,,27.290113150684927,,0,,,,0,
othpt,0040200410,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Lacquer""",,,,,,,,0,0,,,,0,,0,,,,8923.867000273971,
othpt,0030400799,"""Industrial Processes;Secondary Metal Production;Steel Foundries;Other Not Classified""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030504099,"""Industrial Processes;Mineral Products;Mining and Quarrying of Nonmetallic Minerals;Other Not Classified""",,,,,,,,0,0,,,,5343.092590049961,,0,,,,23815.17207616438,
othpt,0030101402,"""Industrial Processes;Chemical Manufacturing;Paint Manufacture;Pigment Handling""",,,,,,,,0,0,,,,1746.5672416438354,,0,,,,7222.783280547945,
othpt,0030800102,"""Industrial Processes;Rubber and Miscellaneous Plastics Products;Tire Manufacture;Bead Dipping""",,,,,,,,0,0,,,,72.77363506849315,,0,,,,0,
othpt,0030120601,"""Industrial Processes;Chemical Manufacturing;Styrene;General""",,,,,,,,0,0,,,,28754.68255643835,,0,,,,0,
othpt,0040400322,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Oil and Gas Field Storage and Working Tanks;External Floating Roof Tank""",,,,,,,,,,,,,,,,,,,781596.3713451874,
othpt,0031000102,"""Industrial Processes;Oil and Gas Production;Crude Oil Production;Miscellaneous Well: General""",,,,,,,,0,1.1898125465523289e+06,,,,902448.225357293,,3.520311797304e+07,,,,6.5007749738445645e+06,
othpt,0030203204,"""Industrial Processes;Food and Agriculture;Bakeries;Flour Storage""",,,,,,,,0,0,,,,172.83738328767123,,0,,,,0,
othpt,0030200756,"""Industrial Processes;Food and Agriculture;Grain Millings;Wet Corn Milling: Milling""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030101021,"""Industrial Processes;Chemical Manufacturing;Explosives (Trinitrotoluene);Continuous Process: Nitration Reactor Fume Recover **(Use 3-01-010-51)""",,,,,,,,0,46.949862269971035,,,,0,,0,,,,0,
othpt,0030400325,"""Industrial Processes;Secondary Metal Production;Grey Iron Foundries;Castings Cooling""",,,,,,,,0,0,,,,473.0286279452054,,0,,,,43645.98763232876,
othpt,0030304012,"""Industrial Processes;Primary Metal Production;Alumina Processing - Bayer Process;Digester""",,,,,,,,0,0,,,,27.672935310248025,,0,,,,0,
othpt,0030300001,"""Industrial Processes;Primary Metal Production;Aluminum Ore (Bauxite);Crushing/Handling""",61.265613158415,2.746802865735,64.058706953145,152.46328373949,1.193382816615,0.523686149025,17.743346558909998,0,432995.6810687155,5153.597446421865,119.17714564743001,16415.35081121391,0,23999.760612,201997.98518910178,16.80765417747,1182.351083233815,18809.144231552204,0,3822.4782852647695
othpt,0040706802,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Ketones;Cyclohexanone: Working Loss""",,,,,,,,0,0,,,,1.30354864146,,0,,,,0.9540567830158726,
othpt,0030999997,"""Industrial Processes;Fabricated Metal Products;Other Not Classified;Other Not Classified""",,,,,,,,0,0,,,,130743.69261549391,,0,,,,15446.20404328767,
othpt,0040703206,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Amines;Ethyleneamines: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,9.385381474645685,
othpt,2307020000,"""Industrial Processes;Wood Products: SIC 24;Sawmills/Planing Mills;Total""",244779.8999290127,82318.97333829645,179742.85590503135,108937.81937636295,3494.637439406506,1800.1259599140299,518537.3738828317,,2.0625166272226986e+06,25775.16197139421,99980.97824008192,2.6584830322782807e+06,,1.2458153469881064e+06,257935.62723171152,2.09400999804766e+06,60490.421413185955,1.5132245359273194e+06,,21328.619335760366
othpt,0020200255,"""Internal Combustion Engines;Industrial;Natural Gas;2-cycle Clean Burn""",,,,,,,,,90025.047786,,,,1766.6008493348997,,36.8801365353,,,,7526.5601428499995,
othpt,0030500707,"""Industrial Processes;Mineral Products;Cement Manufacturing (Wet Process);Raw Material Unloading""",,,,,,,,0,0,,,,45.483521917808226,,0,,,,0,
othpt,0030402201,"""Industrial Processes;Secondary Metal Production;Metal Heat Treating;Furnace: General""",,,,,,,,0,0,,,,139513.33192117652,,0,,,,23527.907963436854,
othpt,0030500609,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Primary Crushing""",,,,,,,,0,0,,,,41899.420390684936,,0,,,,0,
othpt,0030101822,"""Industrial Processes;Chemical Manufacturing;Plastics Production;Acrylic Resins""",,,,,,,,0,0,,,,699.8187916216542,,0,,,,154.0143199281311,
othpt,0030400242,"""Industrial Processes;Secondary Metal Production;Copper;Charge with Other Alloy (7%): Reverberatory Furnace""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0040400301,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Oil and Gas Field Storage and Working Tanks;Fixed Roof Tank: Breathing Loss""",,,,,,,,0,0,,,,0,,0,,,,791.413281369863,
othpt,0030102499,"""Industrial Processes;Chemical Manufacturing;Synthetic Organic Fiber Manufacturing;Other Not Classified""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030103099,"""Industrial Processes;Chemical Manufacturing;Ammonium Phosphates;Other Not Classified""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030184001,"""Industrial Processes;Chemical Manufacturing;General Processes;Distillation Units""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030902501,"""Industrial Processes;Fabricated Metal Products;Drum Cleaning/Reclamation;Drum Burning Furnace""",,,,,,,,0,0,,,,12480.646171523682,,0,,,,205896.11670190273,
othpt,0030501601,"""Industrial Processes;Mineral Products;Lime Manufacture;Primary Crushing""",,,,,,,,0,0,,,,255689.89413034005,,0,,,,1.0890495553712854e+06,
othpt,0030799900,"""Industrial Processes;Pulp and Paper and Wood Products;Other Not Classified;undefined""",261061.984182362,191844.63073490828,454291.6564417801,546242.2064042308,22582.038460912725,6818.404096561738,6.542523592102362e+06,1.3879031562218836e+06,2.757033739668258e+07,34750.16278683183,178957.1071517957,1.0690899912242183e+07,,6.827164586544869e+06,2.583120254548823e+07,1.427047373271955e+06,212473.8978556439,3.326206081284979e+06,,110008.66763819935
othpt,0020200252,"""Internal Combustion Engines;Industrial;Natural Gas;2-cycle Lean Burn""",,,,,,,,,2.2478066910669873e+06,,,,50119.20740675266,,676.620320746515,,,,133879.98601961098,
othpt,0030103553,"""Industrial Processes;Chemical Manufacturing;Inorganic Pigments;Pigment Dryer""",,,,,,,,0,0,,,,108.17631890744285,,0,,,,0,
othpt,0040500101,"""Petroleum and Solvent Evaporation;Printing/Publishing;Drying;Dryer""",,,,,,,,0,0,,,,81.8703394520548,,0,,,,0,
othpt,0030301010,"""Industrial Processes;Primary Metal Production;Lead Production;Raw Material Crushing and Grinding""",,,,,,,,0,0,,,,554.8989673972602,,0,,,,0,
othpt,0030701399,"""Industrial Processes;Pulp and Paper and Wood Products;Miscellaneous Paper Products;Other Not Classified""",,,,,,,,0,0,,,,418.44840164383555,,0,,,,22232.345513424658,
othpt,0030102001,"""Industrial Processes;Chemical Manufacturing;Printing Ink Manufacture;Vehicle Cooking: General""",,,,,,,,0,0,,,,0,,0,,,,136850.82074630138,
othpt,0030499999,"""Industrial Processes;Secondary Metal Production;Other Not Classified;Specify in Comments Field""",,,,,,,,0,0,,,,57106.70460950685,,0,,,,2.5773390028828965e+06,
othpt,0040700816,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Alcohols;Methyl Alcohol: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,658.6308851558257,
othpt,0030400238,"""Industrial Processes;Secondary Metal Production;Copper;Electric Induction Furnace""",,,,,,,,0,0,,,,25.71388169862329,,0,,,,0,
othpt,0040722802,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Floating Roof Tanks - Ketones;Acetone: Withdrawal Loss""",,,,,,,,0,0,,,,0,,0,,,,983.0583830661304,
othpt,0030400502,"""Industrial Processes;Secondary Metal Production;Lead Battery Manufacture;Casting Furnace **""",,,,,,,,0,0,,,,347.1574513401394,,0,,,,0,
othpt,0040704406,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Esters;Ethyl Acetate: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,718.9907987394567,
othpt,0040701606,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Alkanes (Paraffins);N-Heptane: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,81.8703394520548,
othpt,0030400701,"""Industrial Processes;Secondary Metal Production;Steel Foundries;Electric Arc Furnace""",,,,,,,,0,0,,,,97058.62970045453,,0,,,,0,
othpt,0030501414,"""Industrial Processes;Mineral Products;Glass Manufacture;Ground Cullet Beading Furnace""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030903007,"""Industrial Processes;Fabricated Metal Products;Machining Operations;Lubrication: Specify Material""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030200783,"""Industrial Processes;Food and Agriculture;Grain Millings;Soybean: Grain Cleaning""",,,,,,,,0,0,,,,181.9340876712329,,0,,,,0,
othpt,0040704408,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Esters;Ethyl Acrylate: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,1.4253911735120384,
othpt,0030102601,"""Industrial Processes;Chemical Manufacturing;Synthetic Rubber (Manufacturing Only);General""",,,,,,,,0,0,,,,0,,0,,,,233485.1114128767,
othpt,0030500614,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Clinker Cooler""",,,,,,,,0,0,,,,80896.99208301368,,0,,,,0,
othpt,0030501608,"""Industrial Processes;Mineral Products;Lime Manufacture;Raw Material Unloading""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030106006,"""Industrial Processes;Chemical Manufacturing;Pharmaceutical Preparations;Centrifuges""",,,,,,,,0,0,,,,8.476776260372835,,0,,,,0.8706602222447424,
othpt,0030500221,"""Industrial Processes;Mineral Products;Asphalt Concrete;Elevators: Continuous Process""",,,,,,,,0,0,,,,18939.338526575346,,0,,,,0,
othpt,0030100802,"""Industrial Processes;Chemical Manufacturing;Chloro-alkali Production;Liquefaction (Mercury Cell Process)""",,,,,,,,0,0,,,,5.208178187494799,,0,,,,0,
othpt,0040722010,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Floating Roof Tanks - Halogenated Organics;Trichlorethylene: Withdrawal Loss""",,,,,,,,0,0,,,,0,,0,,,,0.009896759534095889,
othpt,0030501605,"""Industrial Processes;Mineral Products;Lime Manufacture;Calcining: Gas-fired Calcimatic Kiln""",,,,,,,,0,0,,,,509.4154454794521,,0,,,,0,
othpt,0040704404,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Esters;Butyl Acrylate: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,0.5764467859058219,
othpt,0020200201,"""Internal Combustion Engines;Industrial;Natural Gas;Turbine""",,,,,,,,137801.45281486094,1.127162019550692e+07,,,,1.0793254834288761e+06,,27809.037413938666,,,,193514.29186515865,
othpt,0030900202,"""Industrial Processes;Fabricated Metal Products;Abrasive Blasting of Metal Parts;Sand Abrasive""",,,,,,,,0,0,,,,1997.1805917749446,,0,,,,177749.60365479454,
othpt,0030901006,"""Industrial Processes;Fabricated Metal Products;Electroplating Operations;Entire Process: Chrome""",,,,,,,,0,0,,,,27.73769010943537,,0,,,,0,
othpt,0030203399,"""Industrial Processes;Food and Agriculture;Tobacco Processing;Other Not Classified""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030100804,"""Industrial Processes;Chemical Manufacturing;Chloro-alkali Production;Chlorine Loading: Storage Car Vent""",,,,,,,,0,0,,,,118.25715698630137,,0,,,,0,
othpt,0030501402,"""Industrial Processes;Mineral Products;Glass Manufacture;Container Glass: Melting Furnace""",,,,,,,,0,0,,,,148812.9870106849,,0,,,,0,
othpt,0030400507,"""Industrial Processes;Secondary Metal Production;Lead Battery Manufacture;Paste Mixing""",,,,,,,,0,0,,,,182.07261083011304,,0,,,,0,
othpt,0040201305,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Paper Coating;Equipment Cleanup""",,,,,,,,0,0,,,,0,,0,,,,17156.38446739726,
othpt,0030400407,"""Industrial Processes;Secondary Metal Production;Lead;Pot Furnace Heater: Natural Gas""",,,,,,,,0,0,,,,0.5623956524467972,,0,,,,0,
othpt,0030301301,"""Industrial Processes;Primary Metal Production;Gold;General Processes""",,,,,,,,0,0,,,,372.9648797260274,,0,,,,0,
othpt,2296000000,"""Mobile Sources;Unpaved Roads;All Unpaved Roads;Total: Fugitives""",,,,,,,,,,,,,,2.7632574076031796e+06,,,,,,
othpt,2306000000,"""Industrial Processes;Petroleum Refining: SIC 29;All Processes;Total""",132236.94296260295,47713.67195874822,167765.29455267658,102957.65231743423,43887.60218068517,930.985148160525,10647.875839240036,,818514.8356777166,18095.368475374362,198064.55953367136,6.423522744152116e+06,,24766.352961919558,1.444228494390122e+06,327320.8877769256,184266.99694836308,1.3429772346583828e+06,,68536.91164708932
othpt,0030501099,"""Industrial Processes;Mineral Products;Coal Mining""",,,,,,,,0,0,,,,9.096704383561644,,0,,,,0,
othpt,2601030000,"""Waste Disposal""",21654.320264652644,6260.311170164475,77.29056626158498,90.66170386870499,5.766764578079999,3.7807769485200002,48.82348288647,,1.2066679639703399e+06,91.387778455305,2855.5773182658745,48666.32705768336,,64869.29352449564,251697.48941835001,91.29919093286999,160.00559352112498,90684.29656451674,,94.368441820635
othpt,0030101432,"""Industrial Processes;Chemical Manufacturing;Paint Manufacture;Pigment Grinding/Milling: Ball and Pebble Mills""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0010200601,"""External Combustion Boilers;Industrial;Natural Gas;> 100 Million Btu/hr""",,,,,,,,245950.61857752944,1.5189599766826758e+07,,,,916267.566145695,,1.0070026936368125e+07,,,,1.5417966061680187e+06,
othpt,0030200998,"""Industrial Processes;Food and Agriculture;Beer Production;Other Not Classified **""",,,,,,,,0,0,,,,154.64397452054794,,0,,,,0,
othpt,0030101505,"""Industrial Processes;Chemical Manufacturing;Varnish Manufacturing;Acrylic""",,,,,,,,0,0,,,,0,,0,,,,6385.886477260274,
othpt,0030301099,"""Industrial Processes;Primary Metal Production;Lead Production;Other Not Classified""",,,,,,,,0,0,,,,654.9627156164383,,0,,,,0,
othpt,0030200751,"""Industrial Processes;Food and Agriculture;Grain Millings;Wet Corn Milling: Grain Receiving""",,,,,,,,0,0,,,,391.1582884931507,,0,,,,0,
othpt,0050300102,"""Waste Disposal;Solid Waste Disposal - Industrial;Incineration;Single Chamber""",,,,,,,,0,0,,,,127.35386136986303,,0,,,,10479.403449863014,
othpt,0020100201,"""Internal Combustion Engines;Electric Generation;Natural Gas;Turbine""",,,,,,,,1.2768813870985613e+06,4.875919058610246e+07,,,,8.559932854798151e+06,,124400.74924989871,,,,3.6814722994353306e+06,
othpt,0010201001,"""External Combustion Boilers;Industrial;Liquified Petroleum Gas (LPG);Butane""",,,,,,,,13.831854306979414,836.8968032876712,,,,0,,0.014106481992978261,,,,16.0757629383744,
othpt,0030303010,"""Industrial Processes;Primary Metal Production;Zinc Production;Sinter Breaking and Cooling""",,,,,,,,0,0,,,,309.2879490410959,,0,,,,0,
othpt,0030203803,"""Industrial Processes;Food and Agriculture;Animal/Poultry Rendering;Cooking""",,,,,,,,0,0,,,,0,,0,,,,0,
